"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$11,U$16";"EXTENDED0";2;"";;;
2;"J5,J4";"JST04_1MM_VERT";2;"QWIIC_Vertical";;;
3;"FD1,FD3,FD2,FD4";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
4;"J6";"1X02_NO_SILK";1;"ALT PWR";;;
5;"U$8,U$12";"SHIELD0";2;"";;;
6;"R4,R3";"0603";2;"4.7k";;;
7;"J3,J2";"JST04_1MM_RA";2;"QWIIC_RA";;;
8;"U$3";"3V36";1;"";;;
9;"D1";"SOD-323";1;"3A/10V/280mV";;;
10;"LOGO2,LOGO1";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
11;"S1";"TACTILE_SWITCH_SMD_5.2MM";1;"SMD_5.2MM";;;
12;"U$6";"#PRG#0";1;"";;;
13;"J1";"TEENSY_EXTENDED_NO_SILK";1;"TEENSY_EXTENDED";;;
14;"U$13,U$2";"TEENSY0";2;"";;;
15;"LOGO4,LOGO5";"QWIIC_5MM";2;"QWIIC_LOGO_5MM";;;
16;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
17;"I2C0";"SMT-JUMPER_3_NO_SILK";1;"JUMPER-SMT_3_NO_SILK";;;
18;"U$9,U$7";"#GND#0";2;"";;;
19;"D1_BP0";"SMT-JUMPER_2_NO_SILK";1;"";;;
20;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
21;"U$5";"#ALT_3V3#0";1;"";;;
22;"U$10";"#ISO#0";1;"";;;
23;"U$4";"#D1_BP#0";1;"";;;
24;"U$15";"#3V3#0";1;"";;;
25;"U$19";"#SCL#0";1;"";;;
26;"UNK3V3_ISO0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
27;"U$1";"#I2C#0";1;"";;;
28;"U$18";"#SDA#0";1;"";;;
